客户价值,历史贷款金额,贷款次数,学历,月收入,性别
1150,6488,2,2,9567,1
1157,5194,4,2,10767,0
1163,7066,3,2,9317,0
983,3550,3,2,10517,0
1205,7847,3,3,11267,1
1161,7214,3,2,9517,0
1522,6405,3,3,9767,1
1521,8208,4,2,11417,0
1211,5813,4,2,11167,1
1075,4752,3,3,9267,0
1354,6771,3,2,10767,0
1242,3652,2,2,9967,0
1029,4535,3,2,10167,0
1291,7528,3,3,11367,1
1792,8722,4,3,13567,1
1485,5326,4,2,9517,0
1496,8115,3,3,11567,1
864,5004,3,3,10567,0
1149,6652,2,2,9117,1
1689,8867,3,3,10217,1
1170,6292,3,2,9567,1
1175,7788,3,2,10617,0
942,4362,3,2,9067,0
1081,5534,3,2,9717,0
1591,8562,4,3,11667,0
1514,6092,4,3,12067,1
1383,9163,4,2,10617,0
1000,4272,3,2,9117,1
698,4170,2,2,8617,1
1910,9714,4,3,10817,1
1843,9537,4,3,11867,0
1144,5635,2,2,10267,1
1363,6722,3,3,11867,1
1416,5482,5,3,12017,1
1187,6578,2,2,10617,1
1208,6111,3,3,11017,0
1186,6000,2,2,10017,1
1500,9301,4,3,12717,1
1334,8317,3,2,9217,1
1097,4283,3,2,9317,1
1104,5576,2,2,8417,0
1357,5525,4,3,9817,0
1096,6253,2,2,10567,0
1558,4779,3,2,10217,1
1681,7752,3,3,10317,1
1037,5231,3,2,9667,1
1333,5485,2,3,10567,0
920,4474,3,2,10867,0
1183,6485,2,2,10517,0
1105,3888,3,2,9117,1
1538,4376,3,2,11117,1
914,5613,2,2,9917,1
1210,5550,2,3,11367,1
1327,5495,3,2,11117,0
835,5251,3,2,8867,1
1279,8264,2,2,9217,1
1422,4794,3,2,11567,0
1559,5685,4,3,11817,0
1414,6837,3,3,9817,1
1576,5482,4,2,11067,1
1830,11009,3,3,11617,0
1025,5156,2,2,8667,1
1616,10146,4,3,11717,0
1214,8625,2,3,10167,1
1315,5574,3,2,9917,0
1114,7514,2,2,7867,1
1271,4481,3,3,11667,1
1556,4735,4,3,10817,1
939,5014,3,2,11317,1
1675,7684,4,3,11017,1
1673,5846,3,3,10367,1
1586,8469,4,2,11417,0
1077,4251,3,2,8867,0
1287,5899,3,3,10817,1
1482,5164,3,3,11317,0
1078,5452,2,2,10117,0
1315,7426,3,2,10267,0
1777,6177,4,3,12017,1
1244,7784,3,2,11267,1
1448,8122,4,2,9517,1
1450,7642,3,3,11567,1
1857,10220,4,3,11317,0
1656,9506,2,2,10867,0
1487,5347,3,3,12667,1
927,5555,2,2,8217,0
1923,4860,4,3,11867,1
1033,5035,4,2,10117,0
1754,8698,3,3,10017,0
1293,6507,3,3,10267,0
992,7005,2,2,10667,0
1446,6894,4,2,10217,0
1172,4668,3,2,11367,1
1454,6795,3,2,11167,0
1579,6612,3,3,11017,1
1632,9827,4,3,11367,1
1549,9227,2,2,10467,1
1369,7675,3,3,12817,0
1277,6162,2,2,10617,0
1474,4094,3,2,10917,0
1740,4346,3,3,11017,1
1037,5083,3,2,10667,1
1244,8660,3,3,11917,1
1388,5833,3,3,12667,1
2131,12039,4,3,12817,0
856,4751,3,2,10167,0
1494,4784,4,3,13267,0
1108,7453,3,2,11267,1
1342,6976,3,2,10067,0
1184,7317,3,3,10567,1
1106,5911,3,2,11167,0
1135,7894,2,2,9167,1
1172,5599,2,2,9317,0
1259,5062,2,2,10317,0
1180,5954,3,2,10617,1
1268,4627,4,3,10667,0
1040,3116,3,3,10117,0
2009,7762,5,4,12067,0
1194,4865,3,2,10217,1
1508,9547,3,2,10367,1
1113,5917,2,2,10217,1
1129,4938,2,3,10267,0
1083,7671,3,3,10267,1
1479,4612,2,2,10917,0
1224,7018,3,3,10117,0
1518,5904,4,3,11417,1
1140,7089,2,2,10967,1
1510,5215,3,3,10717,1
1281,4353,3,3,11867,0
